year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
169538470668014,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,24.0,169538470668014,1,5,169538470668014-01-05,Dates.Date,1
163597461558437,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,22.0,163597461558437,6,1,163597461558437-06-01,Dates.Date,1
144311135106202,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,22.0,144311135106202,7,1,144311135106202-07-01,Dates.Date,1
139974692922178,0,863226,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,139974692922178,1,863226,"ArgumentError(""Day: 863226 out of range (1:31)"")",ArgumentError,1
134773833969278,12,53,"ArgumentError(""Day: 53 out of range (1:31)"")",ArgumentError,2.0,134773833969278,13,53,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
129643391504638,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,129643391504638,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
121749863546649,12,-2873,"ArgumentError(""Day: -2873 out of range (1:31)"")",ArgumentError,1.0,121749863546649,13,-2873,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
109601402046876,-1,-73,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,109601402046876,0,-73,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
108448545741135,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,24.0,108448545741135,1,7,108448545741135-01-07,Dates.Date,1
70457230172862,0,13096,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,70457230172862,1,13096,"ArgumentError(""Day: 13096 out of range (1:31)"")",ArgumentError,1
55571091754244,0,63062861,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,55571091754244,1,63062861,"ArgumentError(""Day: 63062861 out of range (1:31)"")",ArgumentError,1
46242342318595,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,25.0,46242342318595,1,31,46242342318595-01-31,Dates.Date,1
41261549510230,0,-612256394351,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,41261549510230,1,-612256394351,"ArgumentError(""Day: -612256394351 out of range (1:31)"")",ArgumentError,1
38204215829358,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,38204215829358,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
29291221948816,12,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,2.0,29291221948816,13,-6,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
15468276483885,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,25.0,15468276483885,1,15,15468276483885-01-15,Dates.Date,1
14821583306195,0,14134,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,14821583306195,1,14134,"ArgumentError(""Day: 14134 out of range (1:31)"")",ArgumentError,1
13667531397640,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,23.0,13667531397640,11,1,13667531397640-11-01,Dates.Date,1
13550994802076,0,44831,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,13550994802076,1,44831,"ArgumentError(""Day: 44831 out of range (1:31)"")",ArgumentError,1
10798560716382,0,649266760,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,10798560716382,1,649266760,"ArgumentError(""Day: 649266760 out of range (1:31)"")",ArgumentError,1
8441061922867,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,26.0,8441061922867,1,1,8441061922867-01-01,Dates.Date,1
8390937851812,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,8390937851812,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
8252348604286,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,8252348604286,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6978698038703,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,26.0,6978698038703,1,1,6978698038703-01-01,Dates.Date,1
6191933593995,0,106930738,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,6191933593995,1,106930738,"ArgumentError(""Day: 106930738 out of range (1:31)"")",ArgumentError,1
5806678990433,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,26.0,5806678990433,1,2,5806678990433-01-02,Dates.Date,1
4827920757101,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,24.0,4827920757101,3,1,4827920757101-03-01,Dates.Date,1
4244515224679,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4244515224679,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3681804758084,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,26.0,3681804758084,1,1,3681804758084-01-01,Dates.Date,1
3540416353757,0,45,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3540416353757,1,45,"ArgumentError(""Day: 45 out of range (1:31)"")",ArgumentError,1
3279141808011,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3279141808011,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3263515018120,0,120351588,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3263515018120,1,120351588,"ArgumentError(""Day: 120351588 out of range (1:31)"")",ArgumentError,1
2683816966410,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,26.0,2683816966410,1,7,2683816966410-01-07,Dates.Date,1
2217006143508,0,-21827148,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,2217006143508,1,-21827148,"ArgumentError(""Day: -21827148 out of range (1:31)"")",ArgumentError,1
2047688247028,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2047688247028,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1885277484252,0,25897,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1885277484252,1,25897,"ArgumentError(""Day: 25897 out of range (1:31)"")",ArgumentError,1
1656590981017,0,-208,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1656590981017,1,-208,"ArgumentError(""Day: -208 out of range (1:31)"")",ArgumentError,1
1603569006474,0,62,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1603569006474,1,62,"ArgumentError(""Day: 62 out of range (1:31)"")",ArgumentError,1
1410435118603,0,79624,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1410435118603,1,79624,"ArgumentError(""Day: 79624 out of range (1:31)"")",ArgumentError,1
1373565411650,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,24.0,1373565411650,3,1,1373565411650-03-01,Dates.Date,1
1230565860538,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,26.0,1230565860538,1,10,1230565860538-01-10,Dates.Date,1
830066155894,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,25.0,830066155894,5,1,830066155894-05-01,Dates.Date,1
761844396788,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,761844396788,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
654873639135,2,-1,"ArgumentError(""Day: -1 out of range (1:28)"")",ArgumentError,1.0,654873639135,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,1
633387994500,0,3348672,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,633387994500,1,3348672,"ArgumentError(""Day: 3348672 out of range (1:31)"")",ArgumentError,1
479430710827,0,199529805,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,479430710827,1,199529805,"ArgumentError(""Day: 199529805 out of range (1:31)"")",ArgumentError,1
456277343047,-1,102,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,456277343047,0,102,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
352840239867,12,1851526685,"ArgumentError(""Day: 1851526685 out of range (1:31)"")",ArgumentError,6.0,352840239867,13,1851526685,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
306195568797,-1,5709,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,306195568797,0,5709,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
273186778760,3,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",ArgumentError,1.0,273186778760,3,-99,"ArgumentError(""Day: -99 out of range (1:31)"")",ArgumentError,1
263116272708,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,263116272708,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
239381959757,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,239381959757,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
235512242747,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,25.0,235512242747,1,1,235512242747-01-01,Dates.Date,1
227733371980,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,27.0,227733371980,1,30,227733371980-01-30,Dates.Date,1
185684363902,0,2751,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,185684363902,1,2751,"ArgumentError(""Day: 2751 out of range (1:31)"")",ArgumentError,1
162889284220,0,-2149236,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,162889284220,1,-2149236,"ArgumentError(""Day: -2149236 out of range (1:31)"")",ArgumentError,1
155274623872,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,155274623872,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
126294260309,-1,-116045,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,126294260309,0,-116045,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
117934357778,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,25.0,117934357778,8,1,117934357778-08-01,Dates.Date,1
112359532104,0,15632993,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,112359532104,1,15632993,"ArgumentError(""Day: 15632993 out of range (1:31)"")",ArgumentError,1
96279479508,-1,3677,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,96279479508,0,3677,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
92575460141,0,1737231552,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,92575460141,1,1737231552,"ArgumentError(""Day: 1737231552 out of range (1:31)"")",ArgumentError,1
61117843781,0,25,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,28.0,61117843781,1,25,61117843781-01-25,Dates.Date,1
59455676413,0,34,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,59455676413,1,34,"ArgumentError(""Day: 34 out of range (1:31)"")",ArgumentError,1
53554053382,0,-605932,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,53554053382,1,-605932,"ArgumentError(""Day: -605932 out of range (1:31)"")",ArgumentError,1
40657180483,0,1204,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,40657180483,1,1204,"ArgumentError(""Day: 1204 out of range (1:31)"")",ArgumentError,1
40019971141,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,28.0,40019971141,1,1,40019971141-01-01,Dates.Date,1
38635482350,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,26.0,38635482350,9,1,38635482350-09-01,Dates.Date,1
28208553363,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,28208553363,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
26844279407,0,5456429,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,26844279407,1,5456429,"ArgumentError(""Day: 5456429 out of range (1:31)"")",ArgumentError,1
26546656958,0,23414,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,26546656958,1,23414,"ArgumentError(""Day: 23414 out of range (1:31)"")",ArgumentError,1
26530855186,0,4166847658447327,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,26530855186,1,4166847658447327,"ArgumentError(""Day: 4166847658447327 out of range (1:31)"")",ArgumentError,1
17296670456,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,26.0,17296670456,2,1,17296670456-02-01,Dates.Date,1
16064404704,-1,182,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,16064404704,0,182,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
16006634295,0,62380,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,16006634295,1,62380,"ArgumentError(""Day: 62380 out of range (1:31)"")",ArgumentError,1
15569724787,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,15569724787,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
13855437663,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,26.0,13855437663,7,1,13855437663-07-01,Dates.Date,1
13082162878,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,13082162878,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
11742472061,0,2513865737,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,11742472061,1,2513865737,"ArgumentError(""Day: 2513865737 out of range (1:31)"")",ArgumentError,1
9148108263,0,1626,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,9148108263,1,1626,"ArgumentError(""Day: 1626 out of range (1:31)"")",ArgumentError,1
9145644759,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,27.0,9145644759,5,1,9145644759-05-01,Dates.Date,1
7596237059,-1,6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7596237059,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7545132127,0,120504066,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,7545132127,1,120504066,"ArgumentError(""Day: 120504066 out of range (1:31)"")",ArgumentError,1
6898482381,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,29.0,6898482381,1,26,6898482381-01-26,Dates.Date,1
6765974853,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6765974853,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6375830770,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,27.0,6375830770,2,1,6375830770-02-01,Dates.Date,1
4236448973,-1,355249,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4236448973,0,355249,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4194842966,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,29.0,4194842966,1,14,4194842966-01-14,Dates.Date,1
4000123841,0,25462324,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,4000123841,1,25462324,"ArgumentError(""Day: 25462324 out of range (1:31)"")",ArgumentError,1
3884647947,-1,461,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3884647947,0,461,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3827573748,-1,-22,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3827573748,0,-22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3551660924,0,48,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3551660924,1,48,"ArgumentError(""Day: 48 out of range (1:31)"")",ArgumentError,1
3190441079,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,27.0,3190441079,1,1,3190441079-01-01,Dates.Date,1
3101804626,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,3101804626,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
