h,w,output,type,metric,n_h,n_w,n_output,n_type,count
15136966065888,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15136966065888,0,Underweight,String,1
1493586865087,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1493586865087,0,Underweight,String,1
597631298386,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,597631298386,0,Underweight,String,1
595542770823,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,595542770823,0,Underweight,String,1
501848632201,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,501848632201,0,Underweight,String,1
312015610084,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,312015610084,0,Underweight,String,1
160682243200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,160682243200,0,Underweight,String,1
55681188634,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,55681188634,0,Underweight,String,1
2609326256,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2609326256,0,Underweight,String,1
2146700655,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2146700655,0,Underweight,String,1
1880370956,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1880370956,0,Underweight,String,1
1570498061,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1570498061,0,Underweight,String,1
1265086967,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1265086967,0,Underweight,String,1
1132753096,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1132753096,0,Underweight,String,1
968303465,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,968303465,0,Underweight,String,1
957175167,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,957175167,0,Underweight,String,1
639366416,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,639366416,0,Underweight,String,1
628700688,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,628700688,0,Underweight,String,1
476312717,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,476312717,0,Underweight,String,1
414808448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,414808448,0,Underweight,String,1
407067231,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,407067231,0,Underweight,String,1
402513785,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,402513785,0,Underweight,String,1
320260422,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,320260422,0,Underweight,String,1
319973521,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,319973521,0,Underweight,String,1
259579571,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,259579571,0,Underweight,String,1
251806394,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,251806394,0,Underweight,String,1
224851706,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,224851706,0,Underweight,String,1
144885441,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,144885441,0,Underweight,String,1
137300164,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,137300164,0,Underweight,String,1
80232491,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,80232491,0,Underweight,String,1
75318017,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,75318017,0,Underweight,String,1
66698782,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,66698782,0,Underweight,String,1
56102653,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56102653,0,Underweight,String,1
41698501,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,41698501,0,Underweight,String,1
39454264,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,39454264,0,Underweight,String,1
32605523,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,32605523,0,Underweight,String,1
29631024,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29631024,0,Underweight,String,1
29544961,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29544961,0,Underweight,String,1
28348116,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28348116,0,Underweight,String,1
28241538,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28241538,0,Underweight,String,1
28179975,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28179975,0,Underweight,String,1
18302841,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18302841,0,Underweight,String,1
16315575,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16315575,0,Underweight,String,1
15476709,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15476709,0,Underweight,String,1
15116347,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15116347,0,Underweight,String,1
12403077,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12403077,0,Underweight,String,1
11496242,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11496242,0,Underweight,String,1
11250864,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11250864,0,Underweight,String,1
7735560,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7735560,0,Underweight,String,1
6572952,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6572952,0,Underweight,String,1
4946539,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4946539,0,Underweight,String,1
4870115,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4870115,0,Underweight,String,1
4582246,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4582246,0,Underweight,String,1
4531649,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4531649,0,Underweight,String,1
3864588,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3864588,0,Underweight,String,1
3534996,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3534996,0,Underweight,String,1
3125207,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3125207,0,Underweight,String,1
2762939,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2762939,0,Underweight,String,1
2147546,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2147546,0,Underweight,String,1
1752079,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1752079,0,Underweight,String,1
1660973,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1660973,0,Underweight,String,1
1627364,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1627364,0,Underweight,String,1
1526702,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1526702,0,Underweight,String,1
1514200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1514200,0,Underweight,String,1
1454353,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1454353,0,Underweight,String,1
1009334,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1009334,0,Underweight,String,1
931577,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,931577,0,Underweight,String,1
855702,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,855702,0,Underweight,String,1
787815,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,787815,0,Underweight,String,1
681399,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,681399,0,Underweight,String,1
593527,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,593527,0,Underweight,String,1
512844,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,512844,0,Underweight,String,1
483905,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,483905,0,Underweight,String,1
353378,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,353378,0,Underweight,String,1
328866,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,328866,0,Underweight,String,1
309919,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,309919,0,Underweight,String,1
302853,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,302853,0,Underweight,String,1
295686,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,295686,0,Underweight,String,1
282049,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,282049,0,Underweight,String,1
194193,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,194193,0,Underweight,String,1
169571,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,169571,0,Underweight,String,1
120099,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,120099,0,Underweight,String,1
116713,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,116713,0,Underweight,String,1
105328,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,105328,0,Underweight,String,1
98188,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,98188,0,Underweight,String,1
90816,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90816,0,Underweight,String,1
81030,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,81030,0,Underweight,String,1
72362,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,72362,0,Underweight,String,1
67191,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,67191,0,Underweight,String,1
59568,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,59568,0,Underweight,String,1
55016,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,55016,0,Underweight,String,1
53342,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,53342,0,Underweight,String,1
52473,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52473,0,Underweight,String,1
50190,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,50190,0,Underweight,String,1
49978,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49978,0,Underweight,String,1
47221,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47221,0,Underweight,String,1
46992,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,46992,0,Underweight,String,1
44890,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44890,0,Underweight,String,1
34706,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34706,0,Underweight,String,1
33314,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33314,0,Underweight,String,1
33274,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33274,0,Underweight,String,1
32147,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,32147,0,Underweight,String,1
29616,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29616,0,Underweight,String,1
27176,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27176,0,Underweight,String,1
27039,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27039,0,Underweight,String,1
20357,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20357,0,Underweight,String,1
18529,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18529,0,Underweight,String,1
15943,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15943,0,Underweight,String,1
15869,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15869,0,Underweight,String,1
15803,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15803,0,Underweight,String,1
15798,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15798,0,Underweight,String,1
15453,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15453,0,Underweight,String,1
13458,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13458,0,Underweight,String,1
12328,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12328,0,Underweight,String,1
11167,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11167,0,Underweight,String,1
10236,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10236,0,Underweight,String,1
10011,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10011,0,Underweight,String,1
9939,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9939,0,Underweight,String,1
9724,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9724,0,Underweight,String,1
8995,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8995,0,Underweight,String,1
8783,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8783,0,Underweight,String,1
8136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8136,0,Underweight,String,1
8013,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8013,0,Underweight,String,1
7976,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7976,0,Underweight,String,1
7795,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7795,0,Underweight,String,1
7210,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7210,0,Underweight,String,1
6836,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6836,0,Underweight,String,1
6763,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6763,0,Underweight,String,1
6629,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6629,0,Underweight,String,1
5987,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5987,0,Underweight,String,1
5721,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5721,0,Underweight,String,1
5684,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5684,0,Underweight,String,1
5656,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5656,0,Underweight,String,1
5108,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5108,0,Underweight,String,1
4317,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4317,0,Underweight,String,1
4111,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4111,0,Underweight,String,1
3946,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3946,0,Underweight,String,1
3868,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3868,0,Underweight,String,1
3854,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3854,0,Underweight,String,1
3551,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3551,0,Underweight,String,1
3440,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3440,0,Underweight,String,1
3246,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3246,0,Underweight,String,1
3156,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3156,0,Underweight,String,1
2896,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2896,0,Underweight,String,1
2891,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2891,0,Underweight,String,1
2446,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2446,0,Underweight,String,1
2156,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2156,0,Underweight,String,1
1968,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1968,0,Underweight,String,1
1957,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1957,0,Underweight,String,1
1879,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1879,0,Underweight,String,1
1771,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1771,0,Underweight,String,1
1764,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1764,0,Underweight,String,1
1665,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1665,0,Underweight,String,1
1663,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1663,0,Underweight,String,1
1639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1639,0,Underweight,String,1
1619,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1619,0,Underweight,String,1
1614,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1614,0,Underweight,String,1
1577,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1577,0,Underweight,String,1
1399,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1399,0,Underweight,String,1
1173,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1173,0,Underweight,String,1
976,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,976,0,Underweight,String,1
974,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,974,0,Underweight,String,1
923,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,923,0,Underweight,String,1
905,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,905,0,Underweight,String,1
879,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,879,0,Underweight,String,1
828,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,828,0,Underweight,String,1
811,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,811,0,Underweight,String,1
786,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,786,0,Underweight,String,1
687,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,687,0,Underweight,String,1
683,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,683,0,Underweight,String,1
652,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,652,0,Underweight,String,1
581,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,581,0,Underweight,String,1
535,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,535,0,Underweight,String,1
532,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,532,0,Underweight,String,1
464,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,464,0,Underweight,String,1
422,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,422,0,Underweight,String,1
380,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,380,0,Underweight,String,1
358,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,358,0,Underweight,String,1
357,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,357,0,Underweight,String,1
341,290,Overweight,String,5.0,341,291,Obese,String,1
283,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,283,0,Underweight,String,1
281,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,281,0,Underweight,String,1
266,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,266,0,Underweight,String,1
256,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,256,0,Underweight,String,1
247,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,247,0,Underweight,String,1
241,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,241,0,Underweight,String,1
229,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,229,0,Underweight,String,1
225,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,225,0,Underweight,String,1
218,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,218,0,Underweight,String,2
215,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,215,0,Underweight,String,1
209,109,Obese,String,5.0,210,109,Overweight,String,1
208,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,208,0,Underweight,String,1
182,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,182,0,Underweight,String,1
181,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,181,0,Underweight,String,1
177,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,177,0,Underweight,String,1
155,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,155,0,Underweight,String,1
154,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,154,0,Underweight,String,1
152,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,152,0,Underweight,String,1
149,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,149,0,Underweight,String,1
145,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,145,0,Underweight,String,1
137,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,137,0,Underweight,String,1
129,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,129,0,Underweight,String,1
127,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,127,0,Underweight,String,2
122,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,122,0,Underweight,String,1
120,33,Normal,String,4.0,120,34,Overweight,String,1
119,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,119,0,Underweight,String,1
118,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,118,0,Underweight,String,1
117,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,117,0,Underweight,String,1
116,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,116,0,Underweight,String,1
113,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,113,0,Underweight,String,1
112,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,112,0,Underweight,String,2
108,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,108,0,Underweight,String,1
107,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,107,0,Underweight,String,2
101,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,101,0,Underweight,String,1
99,22,Normal,String,4.0,99,23,Overweight,String,1
99,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,99,0,Underweight,String,1
98,28,Obese,String,9.0,98,29,Severely obese,String,1
98,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,98,0,Underweight,String,1
96,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,96,0,Underweight,String,1
94,22,Overweight,String,5.0,94,23,Obese,String,1
90,24,Obese,String,9.0,90,25,Severely obese,String,1
89,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,89,0,Underweight,String,1
81,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,81,0,Underweight,String,1
78,13,Normal,String,4.0,78,14,Overweight,String,1
77,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,77,0,Underweight,String,1
76,10,Underweight,String,5.0,76,11,Normal,String,1
74,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,74,0,Underweight,String,1
73,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,73,0,Underweight,String,1
71,11,Normal,String,4.0,71,12,Overweight,String,1
70,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,70,0,Underweight,String,1
69,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,69,0,Underweight,String,1
68,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,68,0,Underweight,String,1
63,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,63,0,Underweight,String,1
62,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,62,0,Underweight,String,1
61,6,Underweight,String,5.0,61,7,Normal,String,1
61,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61,0,Underweight,String,1
60,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60,0,Underweight,String,1
59,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,59,0,Underweight,String,2
58,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,58,0,Underweight,String,2
57,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,57,0,Underweight,String,2
56,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56,0,Underweight,String,1
55,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,55,0,Underweight,String,2
54,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,54,0,Underweight,String,1
52,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52,0,Underweight,String,1
51,4,Underweight,String,5.0,51,5,Normal,String,1
51,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,51,0,Underweight,String,3
50,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,50,0,Underweight,String,1
49,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49,0,Underweight,String,3
48,6,Obese,String,9.0,48,7,Severely obese,String,2
48,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,48,0,Underweight,String,1
47,6,Obese,String,9.0,47,7,Severely obese,String,1
