year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
1,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,18,0001-01-18,Dates.Date,1
1,0,16,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,16,0001-01-16,Dates.Date,1
1,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,15,0001-01-15,Dates.Date,2
1,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,14,0001-01-14,Dates.Date,1
1,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,13,0001-01-13,Dates.Date,2
1,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,12,0001-01-12,Dates.Date,6
1,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,11,0001-01-11,Dates.Date,4
1,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,10,0001-01-10,Dates.Date,2
1,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,9,0001-01-09,Dates.Date,4
1,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,8,0001-01-08,Dates.Date,2
1,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,7,0001-01-07,Dates.Date,6
1,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,6,0001-01-06,Dates.Date,5
1,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,5,0001-01-05,Dates.Date,8
1,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,4,0001-01-04,Dates.Date,5
1,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,3,0001-01-03,Dates.Date,6
1,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,2,0001-01-02,Dates.Date,9
1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,1,0001-01-01,Dates.Date,50
1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,40
1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,7
1,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,8
1,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,3
1,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,3
1,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
1,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,2
1,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
1,0,-125,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-125,"ArgumentError(""Day: -125 out of range (1:31)"")",ArgumentError,1
1,0,-145,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-145,"ArgumentError(""Day: -145 out of range (1:31)"")",ArgumentError,1
1,0,-176,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-176,"ArgumentError(""Day: -176 out of range (1:31)"")",ArgumentError,1
1,0,-186,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-186,"ArgumentError(""Day: -186 out of range (1:31)"")",ArgumentError,1
1,0,-241,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-241,"ArgumentError(""Day: -241 out of range (1:31)"")",ArgumentError,1
1,0,-249,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-249,"ArgumentError(""Day: -249 out of range (1:31)"")",ArgumentError,1
1,0,-292,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-292,"ArgumentError(""Day: -292 out of range (1:31)"")",ArgumentError,1
1,0,-335,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-335,"ArgumentError(""Day: -335 out of range (1:31)"")",ArgumentError,1
1,0,-420,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-420,"ArgumentError(""Day: -420 out of range (1:31)"")",ArgumentError,1
1,0,-437,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-437,"ArgumentError(""Day: -437 out of range (1:31)"")",ArgumentError,1
1,0,-446,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-446,"ArgumentError(""Day: -446 out of range (1:31)"")",ArgumentError,1
1,0,-503,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-503,"ArgumentError(""Day: -503 out of range (1:31)"")",ArgumentError,1
1,0,-688,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-688,"ArgumentError(""Day: -688 out of range (1:31)"")",ArgumentError,1
1,0,-797,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-797,"ArgumentError(""Day: -797 out of range (1:31)"")",ArgumentError,1
1,0,-989,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,-989,"ArgumentError(""Day: -989 out of range (1:31)"")",ArgumentError,1
1,0,-1146,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-1146,"ArgumentError(""Day: -1146 out of range (1:31)"")",ArgumentError,1
1,0,-1203,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-1203,"ArgumentError(""Day: -1203 out of range (1:31)"")",ArgumentError,1
1,0,-1311,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-1311,"ArgumentError(""Day: -1311 out of range (1:31)"")",ArgumentError,1
1,0,-1507,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-1507,"ArgumentError(""Day: -1507 out of range (1:31)"")",ArgumentError,1
1,0,-1608,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-1608,"ArgumentError(""Day: -1608 out of range (1:31)"")",ArgumentError,1
1,0,-1754,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-1754,"ArgumentError(""Day: -1754 out of range (1:31)"")",ArgumentError,1
1,0,-2033,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-2033,"ArgumentError(""Day: -2033 out of range (1:31)"")",ArgumentError,1
1,0,-2111,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-2111,"ArgumentError(""Day: -2111 out of range (1:31)"")",ArgumentError,1
1,0,-2693,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-2693,"ArgumentError(""Day: -2693 out of range (1:31)"")",ArgumentError,1
1,0,-2913,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-2913,"ArgumentError(""Day: -2913 out of range (1:31)"")",ArgumentError,1
1,0,-2966,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-2966,"ArgumentError(""Day: -2966 out of range (1:31)"")",ArgumentError,1
1,0,-3766,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-3766,"ArgumentError(""Day: -3766 out of range (1:31)"")",ArgumentError,1
1,0,-4507,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,-4507,"ArgumentError(""Day: -4507 out of range (1:31)"")",ArgumentError,1
1,0,-11650,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1,1,-11650,"ArgumentError(""Day: -11650 out of range (1:31)"")",ArgumentError,1
1,0,-24911,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1,1,-24911,"ArgumentError(""Day: -24911 out of range (1:31)"")",ArgumentError,1
1,0,-244957,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1,1,-244957,"ArgumentError(""Day: -244957 out of range (1:31)"")",ArgumentError,1
1,0,-668273,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1,1,-668273,"ArgumentError(""Day: -668273 out of range (1:31)"")",ArgumentError,1
1,0,-875943,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,1,1,-875943,"ArgumentError(""Day: -875943 out of range (1:31)"")",ArgumentError,1
1,0,-1352037,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-1352037,"ArgumentError(""Day: -1352037 out of range (1:31)"")",ArgumentError,1
1,0,-1538634,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-1538634,"ArgumentError(""Day: -1538634 out of range (1:31)"")",ArgumentError,1
1,0,-2076350,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-2076350,"ArgumentError(""Day: -2076350 out of range (1:31)"")",ArgumentError,1
1,0,-4225134,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-4225134,"ArgumentError(""Day: -4225134 out of range (1:31)"")",ArgumentError,1
1,0,-4470958,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-4470958,"ArgumentError(""Day: -4470958 out of range (1:31)"")",ArgumentError,1
1,0,-4939458,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-4939458,"ArgumentError(""Day: -4939458 out of range (1:31)"")",ArgumentError,1
1,0,-7012326,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-7012326,"ArgumentError(""Day: -7012326 out of range (1:31)"")",ArgumentError,1
1,0,-7059060,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-7059060,"ArgumentError(""Day: -7059060 out of range (1:31)"")",ArgumentError,1
1,0,-7937429,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1,1,-7937429,"ArgumentError(""Day: -7937429 out of range (1:31)"")",ArgumentError,1
1,0,-10579309,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1,1,-10579309,"ArgumentError(""Day: -10579309 out of range (1:31)"")",ArgumentError,1
1,0,-10871775,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1,1,-10871775,"ArgumentError(""Day: -10871775 out of range (1:31)"")",ArgumentError,1
1,0,-39619477,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1,1,-39619477,"ArgumentError(""Day: -39619477 out of range (1:31)"")",ArgumentError,1
1,0,-61832829,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1,1,-61832829,"ArgumentError(""Day: -61832829 out of range (1:31)"")",ArgumentError,1
1,0,-118379559,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,1,1,-118379559,"ArgumentError(""Day: -118379559 out of range (1:31)"")",ArgumentError,1
1,0,-593506986,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,1,1,-593506986,"ArgumentError(""Day: -593506986 out of range (1:31)"")",ArgumentError,1
1,0,-728337855,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,1,1,-728337855,"ArgumentError(""Day: -728337855 out of range (1:31)"")",ArgumentError,1
1,0,-1057187537,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,1,1,-1057187537,"ArgumentError(""Day: -1057187537 out of range (1:31)"")",ArgumentError,1
1,0,-1162603556,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,1,1,-1162603556,"ArgumentError(""Day: -1162603556 out of range (1:31)"")",ArgumentError,1
1,0,-1646390511,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,1,1,-1646390511,"ArgumentError(""Day: -1646390511 out of range (1:31)"")",ArgumentError,1
1,0,-6173573411,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,1,1,-6173573411,"ArgumentError(""Day: -6173573411 out of range (1:31)"")",ArgumentError,1
1,0,-7650199296,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,1,1,-7650199296,"ArgumentError(""Day: -7650199296 out of range (1:31)"")",ArgumentError,1
1,0,-33448024947,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,1,1,-33448024947,"ArgumentError(""Day: -33448024947 out of range (1:31)"")",ArgumentError,1
1,0,-33863544007,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,1,1,-33863544007,"ArgumentError(""Day: -33863544007 out of range (1:31)"")",ArgumentError,1
1,0,-306013038492,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,1,1,-306013038492,"ArgumentError(""Day: -306013038492 out of range (1:31)"")",ArgumentError,1
1,0,-887113012704,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,1,1,-887113012704,"ArgumentError(""Day: -887113012704 out of range (1:31)"")",ArgumentError,1
1,0,-6569863073420175,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,1,1,-6569863073420175,"ArgumentError(""Day: -6569863073420175 out of range (1:31)"")",ArgumentError,1
1,0,-13840572248973263,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,1,1,-13840572248973263,"ArgumentError(""Day: -13840572248973263 out of range (1:31)"")",ArgumentError,1
1,0,-19344752164682075,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,1,1,-19344752164682075,"ArgumentError(""Day: -19344752164682075 out of range (1:31)"")",ArgumentError,1
1,0,-30140103577242856,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,1,1,-30140103577242856,"ArgumentError(""Day: -30140103577242856 out of range (1:31)"")",ArgumentError,1
1,0,-839002170959409404,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,1,1,-839002170959409404,"ArgumentError(""Day: -839002170959409404 out of range (1:31)"")",ArgumentError,1
1,0,-1237847565889433194,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,1,1,-1237847565889433194,"ArgumentError(""Day: -1237847565889433194 out of range (1:31)"")",ArgumentError,1
1,0,-1247748850047201985,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,1,1,-1247748850047201985,"ArgumentError(""Day: -1247748850047201985 out of range (1:31)"")",ArgumentError,1
1,-1,44264387,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,44264387,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,242939,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,242939,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,20666,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,20666,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,12796,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,12796,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,11079,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,11079,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,9957,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,9957,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,8037,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,8037,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,4071,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,4071,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,3879,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,3879,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,2546,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,2546,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1999,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1999,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1955,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1955,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1939,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1939,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1434,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1434,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,743,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,743,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,703,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,703,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,682,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,682,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,209,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,209,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,196,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,196,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,152,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,152,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,101,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,101,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,79,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,79,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,68,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,68,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,54,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,54,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2
1,-1,30,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,18,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,12,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2
1,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6
1,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6
1,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2
1,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-37,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-37,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-77,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-77,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-81,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-81,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-86,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-86,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-114,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-114,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2
1,-1,-125,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-125,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-473,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-473,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-24799,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-24799,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-459101,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-459101,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-838790,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-838790,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-3112447558,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-3112447558,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-32755578406,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-32755578406,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-1620963499124,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-1620963499124,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-7365868774267,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-7365868774267,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-24238481911655,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-24238481911655,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-5413298964529176,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-5413298964529176,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-10,32693941,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,32693941,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,280,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,280,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,126,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,126,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,25,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,25,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,12,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,12,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,2,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,2,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,-1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,-1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,-10,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,-10,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,-6740,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,-6740,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,-12968458,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,-12968458,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,-407913241,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,-407913241,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
0,99,158,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,0,100,158,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
0,12,239662193607934,"ArgumentError(""Day: 239662193607934 out of range (1:31)"")",ArgumentError,11.0,0,13,239662193607934,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,159301790,"ArgumentError(""Day: 159301790 out of range (1:31)"")",ArgumentError,5.0,0,13,159301790,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,294677,"ArgumentError(""Day: 294677 out of range (1:31)"")",ArgumentError,2.0,0,13,294677,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,72996,"ArgumentError(""Day: 72996 out of range (1:31)"")",ArgumentError,1.0,0,13,72996,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,10471,"ArgumentError(""Day: 10471 out of range (1:31)"")",ArgumentError,1.0,0,13,10471,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
