h,w,output,type,metric,n_h,n_w,n_output,n_type,count
563450512,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,563450512,0,Underweight,String,1
524799984,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,524799984,0,Underweight,String,1
519141995,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,519141995,0,Underweight,String,1
500702465,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,500702465,0,Underweight,String,1
493014457,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,493014457,0,Underweight,String,1
483411330,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,483411330,0,Underweight,String,1
433977968,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,433977968,0,Underweight,String,1
404259224,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,404259224,0,Underweight,String,1
295025420,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,295025420,0,Underweight,String,1
257131515,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,257131515,0,Underweight,String,1
251111400,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,251111400,0,Underweight,String,1
203880572,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,203880572,0,Underweight,String,1
202551734,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,202551734,0,Underweight,String,1
162704615,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,162704615,0,Underweight,String,1
162058598,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,162058598,0,Underweight,String,1
128485570,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,128485570,0,Underweight,String,1
126822397,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,126822397,0,Underweight,String,1
111127076,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,111127076,0,Underweight,String,1
90376731,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,90376731,0,Underweight,String,1
64126323,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,64126323,0,Underweight,String,1
47662406,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47662406,0,Underweight,String,1
47602242,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,47602242,0,Underweight,String,1
35208581,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,35208581,0,Underweight,String,1
32789349,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,32789349,0,Underweight,String,1
31585308,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31585308,0,Underweight,String,1
29277272,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29277272,0,Underweight,String,1
27334182,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27334182,0,Underweight,String,1
23055448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23055448,0,Underweight,String,1
21222428,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,21222428,0,Underweight,String,1
20181567,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20181567,0,Underweight,String,1
19251973,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19251973,0,Underweight,String,1
17951743,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17951743,0,Underweight,String,1
17156950,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17156950,0,Underweight,String,1
17002763,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,17002763,0,Underweight,String,1
15902274,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15902274,0,Underweight,String,1
15801310,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15801310,0,Underweight,String,1
13889252,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13889252,0,Underweight,String,1
12188916,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12188916,0,Underweight,String,1
11401283,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11401283,0,Underweight,String,1
10527061,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10527061,0,Underweight,String,1
9268246,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,9268246,0,Underweight,String,1
5653649,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5653649,0,Underweight,String,1
5475234,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5475234,0,Underweight,String,1
4273393,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4273393,0,Underweight,String,1
4103523,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4103523,0,Underweight,String,1
3597271,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3597271,0,Underweight,String,1
3463598,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3463598,0,Underweight,String,1
2890629,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2890629,0,Underweight,String,1
2864887,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2864887,0,Underweight,String,1
2509162,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2509162,0,Underweight,String,1
2483644,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2483644,0,Underweight,String,1
1933332,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1933332,0,Underweight,String,1
1606932,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1606932,0,Underweight,String,1
1344315,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1344315,0,Underweight,String,1
1041136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1041136,0,Underweight,String,1
861277,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,861277,0,Underweight,String,1
734499,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,734499,0,Underweight,String,1
647660,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,647660,0,Underweight,String,1
465812,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,465812,0,Underweight,String,1
465341,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,465341,0,Underweight,String,1
443293,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,443293,0,Underweight,String,1
335002,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,335002,0,Underweight,String,1
269202,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,269202,0,Underweight,String,1
207928,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,207928,0,Underweight,String,1
185200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,185200,0,Underweight,String,1
167018,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,167018,0,Underweight,String,1
163307,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,163307,0,Underweight,String,1
143887,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,143887,0,Underweight,String,1
140861,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,140861,0,Underweight,String,1
140693,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,140693,0,Underweight,String,1
126947,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,126947,0,Underweight,String,1
116195,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,116195,0,Underweight,String,1
80173,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,80173,0,Underweight,String,1
73514,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,73514,0,Underweight,String,1
61420,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61420,0,Underweight,String,1
59722,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,59722,0,Underweight,String,1
58772,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,58772,0,Underweight,String,1
57664,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,57664,0,Underweight,String,1
53479,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,53479,0,Underweight,String,1
44817,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44817,0,Underweight,String,1
42991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42991,0,Underweight,String,1
42550,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42550,0,Underweight,String,1
38542,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38542,0,Underweight,String,1
31883,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,31883,0,Underweight,String,1
29333,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29333,0,Underweight,String,1
28538,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,28538,0,Underweight,String,1
27686,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27686,0,Underweight,String,1
27054,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,27054,0,Underweight,String,1
25681,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25681,0,Underweight,String,1
25238,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25238,0,Underweight,String,1
24212,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,24212,0,Underweight,String,1
23952,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,23952,0,Underweight,String,1
22723,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,22723,0,Underweight,String,1
22548,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,22548,0,Underweight,String,1
21052,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,21052,0,Underweight,String,1
19224,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19224,0,Underweight,String,1
19088,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,19088,0,Underweight,String,1
18969,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18969,0,Underweight,String,1
16714,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16714,0,Underweight,String,1
16090,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16090,0,Underweight,String,1
15602,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15602,0,Underweight,String,1
15142,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15142,0,Underweight,String,1
14721,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14721,0,Underweight,String,1
14690,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14690,0,Underweight,String,1
14651,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14651,0,Underweight,String,1
13923,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13923,0,Underweight,String,1
13018,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13018,0,Underweight,String,1
10541,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10541,0,Underweight,String,1
8515,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8515,0,Underweight,String,1
7833,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7833,0,Underweight,String,1
7448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7448,0,Underweight,String,1
7196,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7196,0,Underweight,String,1
6970,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6970,0,Underweight,String,1
6476,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6476,0,Underweight,String,1
6375,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6375,0,Underweight,String,1
6001,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6001,0,Underweight,String,1
5354,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5354,0,Underweight,String,1
5217,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5217,0,Underweight,String,1
5077,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5077,0,Underweight,String,1
4318,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4318,0,Underweight,String,1
4173,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4173,0,Underweight,String,1
3970,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3970,0,Underweight,String,1
3865,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3865,0,Underweight,String,1
3838,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3838,0,Underweight,String,1
3837,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3837,0,Underweight,String,1
3555,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3555,0,Underweight,String,1
3478,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3478,0,Underweight,String,1
3261,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3261,0,Underweight,String,1
3106,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3106,0,Underweight,String,1
3095,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3095,0,Underweight,String,1
3040,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3040,0,Underweight,String,1
3038,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3038,0,Underweight,String,1
2858,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2858,0,Underweight,String,1
2567,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2567,0,Underweight,String,1
2523,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2523,0,Underweight,String,1
2135,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2135,0,Underweight,String,1
1991,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1991,0,Underweight,String,1
1944,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1944,0,Underweight,String,1
1863,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1863,0,Underweight,String,1
1767,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1767,0,Underweight,String,1
1760,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1760,0,Underweight,String,1
1550,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1550,0,Underweight,String,1
1498,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1498,0,Underweight,String,1
1451,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1451,0,Underweight,String,1
1385,3544,Normal,String,5.0,1386,3544,Underweight,String,1
1316,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1316,0,Underweight,String,1
1300,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1300,0,Underweight,String,1
1238,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1238,0,Underweight,String,1
1176,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1176,0,Underweight,String,1
1103,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1103,0,Underweight,String,1
1079,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1079,0,Underweight,String,1
1038,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1038,0,Underweight,String,1
1035,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1035,0,Underweight,String,1
1021,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1021,0,Underweight,String,1
997,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,997,0,Underweight,String,1
947,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,947,0,Underweight,String,1
941,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,941,0,Underweight,String,1
917,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,917,0,Underweight,String,1
894,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,894,0,Underweight,String,1
864,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,864,0,Underweight,String,1
821,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,821,0,Underweight,String,1
802,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,802,0,Underweight,String,1
773,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,773,0,Underweight,String,1
694,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,694,0,Underweight,String,1
685,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,685,0,Underweight,String,1
640,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,640,0,Underweight,String,1
510,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,510,0,Underweight,String,1
505,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,505,0,Underweight,String,1
468,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,468,0,Underweight,String,1
463,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,463,0,Underweight,String,1
443,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,443,0,Underweight,String,1
415,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,415,0,Underweight,String,1
414,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,414,0,Underweight,String,1
383,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,383,0,Underweight,String,1
380,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,380,0,Underweight,String,1
371,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,371,0,Underweight,String,1
324,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,324,0,Underweight,String,1
317,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,317,0,Underweight,String,1
312,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,312,0,Underweight,String,1
304,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,304,0,Underweight,String,1
302,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,302,0,Underweight,String,1
291,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,291,0,Underweight,String,1
285,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,285,0,Underweight,String,1
265,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,265,0,Underweight,String,1
254,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,254,0,Underweight,String,1
243,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,243,0,Underweight,String,1
241,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,241,0,Underweight,String,1
240,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,240,0,Underweight,String,1
233,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,233,0,Underweight,String,1
228,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,228,0,Underweight,String,1
225,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,225,0,Underweight,String,1
223,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,223,0,Underweight,String,1
218,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,218,0,Underweight,String,1
212,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,212,0,Underweight,String,1
201,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,201,0,Underweight,String,1
200,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,200,0,Underweight,String,1
194,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,194,0,Underweight,String,1
189,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,189,0,Underweight,String,1
183,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,183,0,Underweight,String,1
180,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,180,0,Underweight,String,1
177,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,177,0,Underweight,String,1
165,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,165,0,Underweight,String,1
162,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,162,0,Underweight,String,1
152,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,152,0,Underweight,String,1
149,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,149,0,Underweight,String,1
146,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,146,0,Underweight,String,1
144,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,144,0,Underweight,String,1
143,38,Normal,String,5.0,144,38,Underweight,String,1
142,50,Overweight,String,5.0,142,51,Obese,String,1
140,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,140,0,Underweight,String,1
138,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,138,0,Underweight,String,1
137,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,137,0,Underweight,String,1
136,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,136,0,Underweight,String,1
125,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,125,0,Underweight,String,1
123,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,123,0,Underweight,String,2
122,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,122,0,Underweight,String,1
121,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,121,0,Underweight,String,1
120,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,120,0,Underweight,String,1
118,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,118,0,Underweight,String,2
116,33,Overweight,String,5.0,116,34,Obese,String,1
115,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,115,0,Underweight,String,1
114,24,Normal,String,5.0,115,24,Underweight,String,1
114,23,Underweight,String,5.0,114,24,Normal,String,1
114,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,114,0,Underweight,String,2
112,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,112,0,Underweight,String,1
106,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,106,0,Underweight,String,1
105,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,105,0,Underweight,String,1
104,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,104,0,Underweight,String,1
