year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
9026,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,9026,1,3,9026-01-03,Dates.Date,1
8813,0,10617,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,8813,1,10617,"ArgumentError(""Day: 10617 out of range (1:31)"")",ArgumentError,1
8308,12,111,"ArgumentError(""Day: 111 out of range (1:31)"")",ArgumentError,1.0,8308,13,111,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
8092,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,8092,1,1,8092-01-01,Dates.Date,1
7800,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7800,1,1,7800-01-01,Dates.Date,1
6963,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6963,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6361,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,6361,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6304,99999999999,-14,"ArgumentError(""Month: 99999999999 out of range (1:12)"")",ArgumentError,1.0,6304,100000000000,-14,"ArgumentError(""Month: 100000000000 out of range (1:12)"")",ArgumentError,1
6236,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6236,1,15,6236-01-15,Dates.Date,1
5654,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5654,1,1,5654-01-01,Dates.Date,1
4462,99999999,-25040,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,4462,100000000,-25040,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
4446,2,999999999,"ArgumentError(""Day: 999999999 out of range (1:28)"")",ArgumentError,1.0,4446,2,1000000000,"ArgumentError(""Day: 1000000000 out of range (1:28)"")",ArgumentError,1
4346,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,4346,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
3770,4,-1000000,"ArgumentError(""Day: -1000000 out of range (1:30)"")",ArgumentError,1.0,3770,4,-999999,"ArgumentError(""Day: -999999 out of range (1:30)"")",ArgumentError,1
3741,0,-4486,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3741,1,-4486,"ArgumentError(""Day: -4486 out of range (1:31)"")",ArgumentError,1
3739,5,31,3739-05-31,Dates.Date,34.0,3739,5,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
3650,8,31,3650-08-31,Dates.Date,34.0,3650,8,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
3649,99,-130,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,3649,100,-130,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
3597,0,512986453,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3597,1,512986453,"ArgumentError(""Day: 512986453 out of range (1:31)"")",ArgumentError,1
3518,-1,733,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3518,0,733,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3493,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,3493,11,1,3493-11-01,Dates.Date,1
3419,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,3419,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3377,0,-138627205,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,3377,1,-138627205,"ArgumentError(""Day: -138627205 out of range (1:31)"")",ArgumentError,1
3376,0,-422694612273857,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,3376,1,-422694612273857,"ArgumentError(""Day: -422694612273857 out of range (1:31)"")",ArgumentError,1
3365,-10,-4,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,3365,-9,-4,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
3319,12,80,"ArgumentError(""Day: 80 out of range (1:31)"")",ArgumentError,2.0,3319,13,80,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3298,12,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,2.0,3298,13,-3,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3152,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3152,1,26,3152-01-26,Dates.Date,1
3129,9999,1,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,3129,10000,1,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
3054,0,930700527,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3054,1,930700527,"ArgumentError(""Day: 930700527 out of range (1:31)"")",ArgumentError,1
2984,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2984,1,1,2984-01-01,Dates.Date,1
2545,999,-269516,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,2545,1000,-269516,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
2481,12,39,"ArgumentError(""Day: 39 out of range (1:31)"")",ArgumentError,2.0,2481,13,39,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
2376,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,2376,4,1,2376-04-01,Dates.Date,1
2323,99,-3,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,2323,100,-3,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
2281,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2281,1,1,2281-01-01,Dates.Date,1
2215,0,1019,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2215,1,1019,"ArgumentError(""Day: 1019 out of range (1:31)"")",ArgumentError,1
1941,0,120155574,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1941,1,120155574,"ArgumentError(""Day: 120155574 out of range (1:31)"")",ArgumentError,1
1849,12,27591,"ArgumentError(""Day: 27591 out of range (1:31)"")",ArgumentError,1.0,1849,13,27591,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1648,12,1,1648-12-01,Dates.Date,36.0,1648,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1470,-1000000000000,3,"ArgumentError(""Month: -1000000000000 out of range (1:12)"")",ArgumentError,1.0,1470,-999999999999,3,"ArgumentError(""Month: -999999999999 out of range (1:12)"")",ArgumentError,1
1350,-1,94115,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1350,0,94115,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1338,0,95065725,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,1338,1,95065725,"ArgumentError(""Day: 95065725 out of range (1:31)"")",ArgumentError,1
1309,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1309,1,2,1309-01-02,Dates.Date,1
1269,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1269,1,27,1269-01-27,Dates.Date,1
1034,-1,7994,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1034,0,7994,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1033,-1,490,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1033,0,490,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1023,0,46,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1023,1,46,"ArgumentError(""Day: 46 out of range (1:31)"")",ArgumentError,1
990,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,990,1,7,0990-01-07,Dates.Date,1
981,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,981,9,1,0981-09-01,Dates.Date,1
953,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,953,3,1,0953-03-01,Dates.Date,1
945,-1,1953,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,945,0,1953,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
935,-10,-285054417148032038,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,935,-9,-285054417148032038,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
905,0,-15061890432,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,905,1,-15061890432,"ArgumentError(""Day: -15061890432 out of range (1:31)"")",ArgumentError,1
884,0,1306,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,884,1,1306,"ArgumentError(""Day: 1306 out of range (1:31)"")",ArgumentError,1
871,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,871,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
782,-10000000000000000,4,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",ArgumentError,1.0,782,-9999999999999999,4,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",ArgumentError,1
778,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,778,3,1,0778-03-01,Dates.Date,1
760,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,760,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
733,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,733,10,1,0733-10-01,Dates.Date,1
686,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,686,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
671,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,671,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
636,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,636,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
598,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,598,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
560,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,560,3,1,0560-03-01,Dates.Date,1
537,-1000000,1,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,537,-999999,1,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
507,-1,443474924,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,507,0,443474924,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
479,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,479,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
476,-100000,1,"ArgumentError(""Month: -100000 out of range (1:12)"")",ArgumentError,1.0,476,-99999,1,"ArgumentError(""Month: -99999 out of range (1:12)"")",ArgumentError,1
422,3,31,0422-03-31,Dates.Date,34.0,422,3,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
414,99,342,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,414,100,342,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
413,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,413,4,1,0413-04-01,Dates.Date,1
378,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,378,1,28,0378-01-28,Dates.Date,1
352,-1000,4045594,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,352,-999,4045594,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
347,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,347,1,1,0347-01-01,Dates.Date,1
344,0,159976989,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,344,1,159976989,"ArgumentError(""Day: 159976989 out of range (1:31)"")",ArgumentError,1
341,999,-167,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,341,1000,-167,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
313,-1,65,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,313,0,65,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
306,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,306,1,2,0306-01-02,Dates.Date,1
298,0,1737272,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,298,1,1737272,"ArgumentError(""Day: 1737272 out of range (1:31)"")",ArgumentError,1
288,-100,-1,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,288,-99,-1,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
253,0,-5031590019837245498,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,253,1,-5031590019837245498,"ArgumentError(""Day: -5031590019837245498 out of range (1:31)"")",ArgumentError,1
251,999,-48804019,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,251,1000,-48804019,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
246,0,1477,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,246,1,1477,"ArgumentError(""Day: 1477 out of range (1:31)"")",ArgumentError,1
244,99999999,211192333,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,244,100000000,211192333,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
237,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,237,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
234,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,234,1,1,0234-01-01,Dates.Date,1
221,999999999999999999,-4,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",ArgumentError,1.0,221,1000000000000000000,-4,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",ArgumentError,1
221,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,221,1,3,0221-01-03,Dates.Date,1
215,999999,1,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,215,1000000,1,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
206,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,206,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
195,0,-8190,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,195,1,-8190,"ArgumentError(""Day: -8190 out of range (1:31)"")",ArgumentError,1
183,0,-809136723469853734,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,183,1,-809136723469853734,"ArgumentError(""Day: -809136723469853734 out of range (1:31)"")",ArgumentError,1
180,7,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,180,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
177,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,177,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
162,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,162,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
141,0,49,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,141,1,49,"ArgumentError(""Day: 49 out of range (1:31)"")",ArgumentError,1
132,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,132,3,1,0132-03-01,Dates.Date,1
128,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,128,11,1,0128-11-01,Dates.Date,1
127,-100000,0,"ArgumentError(""Month: -100000 out of range (1:12)"")",ArgumentError,1.0,127,-99999,0,"ArgumentError(""Month: -99999 out of range (1:12)"")",ArgumentError,1
119,0,-104,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,119,1,-104,"ArgumentError(""Day: -104 out of range (1:31)"")",ArgumentError,1
118,-100000000,0,"ArgumentError(""Month: -100000000 out of range (1:12)"")",ArgumentError,1.0,118,-99999999,0,"ArgumentError(""Month: -99999999 out of range (1:12)"")",ArgumentError,1
116,-10,-10754908673,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,116,-9,-10754908673,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
115,12,90,"ArgumentError(""Day: 90 out of range (1:31)"")",ArgumentError,2.0,115,13,90,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
115,-1,-156,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,115,0,-156,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
108,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,108,1,1,0108-01-01,Dates.Date,1
105,0,10230894,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,105,1,10230894,"ArgumentError(""Day: 10230894 out of range (1:31)"")",ArgumentError,1
105,0,-1780161789650075938,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,105,1,-1780161789650075938,"ArgumentError(""Day: -1780161789650075938 out of range (1:31)"")",ArgumentError,1
104,-1,123,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,104,0,123,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
102,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,102,2,1,0102-02-01,Dates.Date,1
101,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,101,1,8,0101-01-08,Dates.Date,1
101,-10,227,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,101,-9,227,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
96,0,56765,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,96,1,56765,"ArgumentError(""Day: 56765 out of range (1:31)"")",ArgumentError,1
96,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,96,1,1,0096-01-01,Dates.Date,1
96,-1000,-150095142888454,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,96,-999,-150095142888454,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
92,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,33.0,92,2,1,0092-02-01,Dates.Date,1
89,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,89,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
84,-1,16603620,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,84,0,16603620,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
83,0,4714,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,83,1,4714,"ArgumentError(""Day: 4714 out of range (1:31)"")",ArgumentError,1
82,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,82,7,1,0082-07-01,Dates.Date,1
81,0,7697084,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,81,1,7697084,"ArgumentError(""Day: 7697084 out of range (1:31)"")",ArgumentError,1
81,-10,-1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,81,-9,-1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
73,0,-2296,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,73,1,-2296,"ArgumentError(""Day: -2296 out of range (1:31)"")",ArgumentError,1
72,9999,1,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,72,10000,1,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
71,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,71,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
66,0,-1636,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,66,1,-1636,"ArgumentError(""Day: -1636 out of range (1:31)"")",ArgumentError,1
61,0,36,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,61,1,36,"ArgumentError(""Day: 36 out of range (1:31)"")",ArgumentError,1
61,-1,1065662669,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,61,0,1065662669,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
59,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,59,1,4,0059-01-04,Dates.Date,1
58,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,58,1,1,0058-01-01,Dates.Date,1
58,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,58,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
58,-1000,4782858,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,58,-999,4782858,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
57,0,37370,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,57,1,37370,"ArgumentError(""Day: 37370 out of range (1:31)"")",ArgumentError,1
57,-10,254676160,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,57,-9,254676160,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
52,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,52,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
51,-1000000,583,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,51,-999999,583,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
50,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,50,1,1,0050-01-01,Dates.Date,1
47,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,47,1,1,0047-01-01,Dates.Date,1
45,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,45,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
44,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,44,1,23,0044-01-23,Dates.Date,1
43,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,43,9,1,0043-09-01,Dates.Date,1
43,-100000,227299319,"ArgumentError(""Month: -100000 out of range (1:12)"")",ArgumentError,1.0,43,-99999,227299319,"ArgumentError(""Month: -99999 out of range (1:12)"")",ArgumentError,1
42,5,999999999,"ArgumentError(""Day: 999999999 out of range (1:31)"")",ArgumentError,1.0,42,5,1000000000,"ArgumentError(""Day: 1000000000 out of range (1:31)"")",ArgumentError,1
42,0,57425,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,42,1,57425,"ArgumentError(""Day: 57425 out of range (1:31)"")",ArgumentError,1
42,-1,225,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,42,0,225,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
41,0,-1801,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,41,1,-1801,"ArgumentError(""Day: -1801 out of range (1:31)"")",ArgumentError,1
37,0,53,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,37,1,53,"ArgumentError(""Day: 53 out of range (1:31)"")",ArgumentError,1
37,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,37,1,4,0037-01-04,Dates.Date,1
35,0,-496,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,35,1,-496,"ArgumentError(""Day: -496 out of range (1:31)"")",ArgumentError,1
34,0,-15254657,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,34,1,-15254657,"ArgumentError(""Day: -15254657 out of range (1:31)"")",ArgumentError,1
34,-1,-7701,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,34,0,-7701,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
33,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,33,1,1,0033-01-01,Dates.Date,1
33,0,-115,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,33,1,-115,"ArgumentError(""Day: -115 out of range (1:31)"")",ArgumentError,1
31,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,31,2,1,0031-02-01,Dates.Date,1
30,99999999,-2,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,30,100000000,-2,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
30,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,30,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
29,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,29,10,1,0029-10-01,Dates.Date,1
29,0,-37897388033634,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,29,1,-37897388033634,"ArgumentError(""Day: -37897388033634 out of range (1:31)"")",ArgumentError,1
29,-1,527,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,29,0,527,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
28,0,53,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,28,1,53,"ArgumentError(""Day: 53 out of range (1:31)"")",ArgumentError,1
27,999999,198,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,27,1000000,198,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
26,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,26,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
26,0,-250264,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,26,1,-250264,"ArgumentError(""Day: -250264 out of range (1:31)"")",ArgumentError,1
26,-1000,1,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,26,-999,1,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
25,9999999,17,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,25,10000000,17,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
25,999999,11,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,25,1000000,11,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
25,3,9999,"ArgumentError(""Day: 9999 out of range (1:31)"")",ArgumentError,1.0,25,3,10000,"ArgumentError(""Day: 10000 out of range (1:31)"")",ArgumentError,1
25,0,16157,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,25,1,16157,"ArgumentError(""Day: 16157 out of range (1:31)"")",ArgumentError,1
