h,w,output,type,metric,n_h,n_w,n_output,n_type,count
1885503239952369947,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1885503239952369947,0,Underweight,String,1
1810402121946728859,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1810402121946728859,0,Underweight,String,1
1198174723510671676,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1198174723510671676,0,Underweight,String,1
1080854592316493349,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1080854592316493349,0,Underweight,String,1
1080326648821178859,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1080326648821178859,0,Underweight,String,1
1078688836507979242,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1078688836507979242,0,Underweight,String,1
1074830427533643639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1074830427533643639,0,Underweight,String,1
1014494587843202547,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1014494587843202547,0,Underweight,String,1
968548767682848799,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,968548767682848799,0,Underweight,String,1
966260850941788298,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,966260850941788298,0,Underweight,String,1
944666816796602800,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,944666816796602800,0,Underweight,String,1
940875774107275254,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,940875774107275254,0,Underweight,String,1
927785011436014858,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,927785011436014858,0,Underweight,String,1
918308376421532220,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,918308376421532220,0,Underweight,String,1
839986434530034202,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,839986434530034202,0,Underweight,String,1
759328546649799353,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,759328546649799353,0,Underweight,String,1
728361952258420639,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,728361952258420639,0,Underweight,String,1
672920385256287380,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,672920385256287380,0,Underweight,String,1
542748297314216484,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,542748297314216484,0,Underweight,String,1
535052067340741416,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,535052067340741416,0,Underweight,String,1
493004357587372604,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,493004357587372604,0,Underweight,String,1
484525985740442404,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,484525985740442404,0,Underweight,String,1
469071438675701709,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,469071438675701709,0,Underweight,String,1
460795859235227922,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,460795859235227922,0,Underweight,String,1
438556595782612352,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,438556595782612352,0,Underweight,String,1
414527327866604373,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,414527327866604373,0,Underweight,String,1
401561382917217716,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,401561382917217716,0,Underweight,String,1
393238503631782640,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,393238503631782640,0,Underweight,String,1
348375397316520590,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,348375397316520590,0,Underweight,String,1
341117335485717341,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,341117335485717341,0,Underweight,String,1
334686025677242813,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,334686025677242813,0,Underweight,String,1
334632717266458786,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,334632717266458786,0,Underweight,String,1
326864275601582124,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,326864275601582124,0,Underweight,String,1
317312272812517938,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,317312272812517938,0,Underweight,String,1
314360361198143393,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,314360361198143393,0,Underweight,String,1
277051523026336087,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,277051523026336087,0,Underweight,String,1
270060667713840968,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,270060667713840968,0,Underweight,String,1
260422111514916818,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,260422111514916818,0,Underweight,String,1
253149545549397254,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,253149545549397254,0,Underweight,String,1
216025963464805762,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,216025963464805762,0,Underweight,String,1
206466195263170120,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,206466195263170120,0,Underweight,String,1
199040401734704206,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,199040401734704206,0,Underweight,String,1
197573092978484577,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,197573092978484577,0,Underweight,String,1
194453434110684031,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,194453434110684031,0,Underweight,String,1
191688223321349626,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,191688223321349626,0,Underweight,String,1
164744587106702168,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,164744587106702168,0,Underweight,String,1
156358967048745047,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,156358967048745047,0,Underweight,String,1
149974860478019724,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,149974860478019724,0,Underweight,String,1
141206443106939148,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,141206443106939148,0,Underweight,String,1
140971640327589632,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,140971640327589632,0,Underweight,String,1
133284793058965618,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,133284793058965618,0,Underweight,String,1
131395111904822332,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,131395111904822332,0,Underweight,String,1
129448436038083573,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,129448436038083573,0,Underweight,String,1
120930968371671322,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,120930968371671322,0,Underweight,String,1
120264716559509774,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,120264716559509774,0,Underweight,String,1
116971873282993005,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,116971873282993005,0,Underweight,String,1
112236589180389781,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,112236589180389781,0,Underweight,String,1
109327946487065103,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,109327946487065103,0,Underweight,String,1
100109937010685880,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,100109937010685880,0,Underweight,String,1
85404272156663917,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,85404272156663917,0,Underweight,String,1
82078374194085965,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,82078374194085965,0,Underweight,String,1
79701799409019220,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,79701799409019220,0,Underweight,String,1
73532457402717105,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,73532457402717105,0,Underweight,String,1
70214154954198175,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,70214154954198175,0,Underweight,String,1
61492374961915857,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61492374961915857,0,Underweight,String,1
60393382760436027,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,60393382760436027,0,Underweight,String,1
56195105792680995,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,56195105792680995,0,Underweight,String,1
54200578620398191,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,54200578620398191,0,Underweight,String,1
50124811888895184,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,50124811888895184,0,Underweight,String,1
48588763348232892,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,48588763348232892,0,Underweight,String,1
44479676168344322,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44479676168344322,0,Underweight,String,1
43595286631693939,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,43595286631693939,0,Underweight,String,1
43170699131463314,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,43170699131463314,0,Underweight,String,1
40027578520900357,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,40027578520900357,0,Underweight,String,1
38621963566958956,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38621963566958956,0,Underweight,String,1
38250786775374802,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38250786775374802,0,Underweight,String,1
36546170245313412,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,36546170245313412,0,Underweight,String,1
36204741540163515,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,36204741540163515,0,Underweight,String,1
33917124753265919,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,33917124753265919,0,Underweight,String,1
29861078133475888,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,29861078133475888,0,Underweight,String,1
25927454144652233,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25927454144652233,0,Underweight,String,1
25574892916613678,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25574892916613678,0,Underweight,String,1
25405876292917497,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,25405876292917497,0,Underweight,String,1
22915005340690589,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,22915005340690589,0,Underweight,String,1
22148076298798150,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,22148076298798150,0,Underweight,String,1
20649091486221221,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,20649091486221221,0,Underweight,String,1
18256669786473969,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,18256669786473969,0,Underweight,String,1
16995508911540964,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16995508911540964,0,Underweight,String,1
16649000930575261,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16649000930575261,0,Underweight,String,1
16455623084579449,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,16455623084579449,0,Underweight,String,1
15568023296766336,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15568023296766336,0,Underweight,String,1
15157550259384919,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,15157550259384919,0,Underweight,String,1
14590972739849710,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,14590972739849710,0,Underweight,String,1
13936406830178652,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13936406830178652,0,Underweight,String,1
13889223605596757,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13889223605596757,0,Underweight,String,1
13815320284542607,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,13815320284542607,0,Underweight,String,1
12956711204468263,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12956711204468263,0,Underweight,String,1
12585021286041760,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,12585021286041760,0,Underweight,String,1
11568010010954077,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11568010010954077,0,Underweight,String,1
11477647896455963,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11477647896455963,0,Underweight,String,1
11250142423605890,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,11250142423605890,0,Underweight,String,1
10872932419949591,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10872932419949591,0,Underweight,String,1
10813492456034921,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,10813492456034921,0,Underweight,String,1
8616593456808549,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8616593456808549,0,Underweight,String,1
8104120372941789,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,8104120372941789,0,Underweight,String,1
7510978001477570,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,7510978001477570,0,Underweight,String,1
6355163980450197,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6355163980450197,0,Underweight,String,1
6181835585488976,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,6181835585488976,0,Underweight,String,1
5732656382131727,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5732656382131727,0,Underweight,String,1
5707069000949003,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5707069000949003,0,Underweight,String,1
5581707686936562,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5581707686936562,0,Underweight,String,1
5475729060094351,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,5475729060094351,0,Underweight,String,1
4849661738534183,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4849661738534183,0,Underweight,String,1
4786014961275763,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4786014961275763,0,Underweight,String,1
4527814855110496,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4527814855110496,0,Underweight,String,1
4421209706281633,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4421209706281633,0,Underweight,String,1
4277629781238818,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4277629781238818,0,Underweight,String,1
4165606469293037,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,4165606469293037,0,Underweight,String,1
3850500064816710,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3850500064816710,0,Underweight,String,1
3598676055106937,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3598676055106937,0,Underweight,String,1
3346216981158436,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3346216981158436,0,Underweight,String,1
3168323022205306,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,3168323022205306,0,Underweight,String,1
2683660449971008,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2683660449971008,0,Underweight,String,1
2643065056942821,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2643065056942821,0,Underweight,String,1
2523272525926914,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2523272525926914,0,Underweight,String,1
2216463266925827,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2216463266925827,0,Underweight,String,1
2143655982956227,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2143655982956227,0,Underweight,String,1
2103458917706979,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,2103458917706979,0,Underweight,String,1
1960358397942283,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1960358397942283,0,Underweight,String,1
1903470482004847,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1903470482004847,0,Underweight,String,1
1837890181012177,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1837890181012177,0,Underweight,String,1
1792068459728517,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1792068459728517,0,Underweight,String,1
1698533807122978,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1698533807122978,0,Underweight,String,1
1687950376464625,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1687950376464625,0,Underweight,String,1
1538416363377174,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1538416363377174,0,Underweight,String,1
1481683479422112,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,1481683479422112,0,Underweight,String,1
997421220405072,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,997421220405072,0,Underweight,String,1
987455798205891,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,987455798205891,0,Underweight,String,1
941510627120358,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,941510627120358,0,Underweight,String,1
913637769802420,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,913637769802420,0,Underweight,String,1
899351027270347,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,899351027270347,0,Underweight,String,1
832285898173287,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,832285898173287,0,Underweight,String,1
808677439072448,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,808677439072448,0,Underweight,String,1
795596696752822,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,795596696752822,0,Underweight,String,1
795086162934405,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,795086162934405,0,Underweight,String,1
740632032016516,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,740632032016516,0,Underweight,String,1
690428282692043,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,690428282692043,0,Underweight,String,1
669381745339167,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,669381745339167,0,Underweight,String,1
664663096605587,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,664663096605587,0,Underweight,String,1
645304377025931,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,645304377025931,0,Underweight,String,1
645027275983347,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,645027275983347,0,Underweight,String,1
509892776373263,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,509892776373263,0,Underweight,String,1
496449901600157,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,496449901600157,0,Underweight,String,1
487097654715791,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,487097654715791,0,Underweight,String,1
480637025575892,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,480637025575892,0,Underweight,String,1
454440676054788,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,454440676054788,0,Underweight,String,1
447294542942400,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,447294542942400,0,Underweight,String,1
403662097067296,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,403662097067296,0,Underweight,String,1
392262800333371,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,392262800333371,0,Underweight,String,1
391950042029579,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,391950042029579,0,Underweight,String,1
361528791706484,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,361528791706484,0,Underweight,String,1
334511199355541,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,334511199355541,0,Underweight,String,1
278135417469287,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,278135417469287,0,Underweight,String,1
261692325337678,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,261692325337678,0,Underweight,String,1
257903310560930,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,257903310560930,0,Underweight,String,1
246250355279865,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,246250355279865,0,Underweight,String,1
228356435293641,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,228356435293641,0,Underweight,String,1
212238368528339,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,212238368528339,0,Underweight,String,1
197572747332561,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,197572747332561,0,Underweight,String,1
197308958056846,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,197308958056846,0,Underweight,String,1
182009032279383,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,182009032279383,0,Underweight,String,1
180417960750488,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,180417960750488,0,Underweight,String,1
163998526026996,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,163998526026996,0,Underweight,String,1
142042958682933,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,142042958682933,0,Underweight,String,1
121935042502245,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,121935042502245,0,Underweight,String,1
114694759109948,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,114694759109948,0,Underweight,String,1
104497594035409,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,104497594035409,0,Underweight,String,1
93432235935230,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,93432235935230,0,Underweight,String,1
92260587531164,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,92260587531164,0,Underweight,String,1
87758793409705,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,87758793409705,0,Underweight,String,1
83062088135541,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,83062088135541,0,Underweight,String,1
82732674176593,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,82732674176593,0,Underweight,String,1
81569159353208,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,81569159353208,0,Underweight,String,1
80819559065742,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,80819559065742,0,Underweight,String,1
78422945136457,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,78422945136457,0,Underweight,String,1
78334872568953,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,78334872568953,0,Underweight,String,1
74459406405408,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,74459406405408,0,Underweight,String,1
73663924100679,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,73663924100679,0,Underweight,String,1
70340568893254,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,70340568893254,0,Underweight,String,1
69714137724235,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,69714137724235,0,Underweight,String,1
68105369180602,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,68105369180602,0,Underweight,String,1
62406795045093,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,62406795045093,0,Underweight,String,1
61085148946630,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,61085148946630,0,Underweight,String,1
58406330334789,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,58406330334789,0,Underweight,String,1
55680491269750,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,55680491269750,0,Underweight,String,1
52717621394808,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,52717621394808,0,Underweight,String,1
51520037217716,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,51520037217716,0,Underweight,String,1
49518154755712,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,49518154755712,0,Underweight,String,1
46649730906598,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,46649730906598,0,Underweight,String,1
44459486351282,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,44459486351282,0,Underweight,String,1
42487192103387,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,42487192103387,0,Underweight,String,1
38799708008931,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,38799708008931,0,Underweight,String,1
37543886124895,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,37543886124895,0,Underweight,String,1
37163720644146,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,37163720644146,0,Underweight,String,1
34860794253239,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34860794253239,0,Underweight,String,1
34234920071049,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,34234920071049,0,Underweight,String,1
32747309827974,-1,"DomainError(""Height or Weight cannot be negative."", """")",DomainError,44.0,32747309827974,0,Underweight,String,1
