year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
1,0,-317739679414905956,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,1,1,-317739679414905956,"ArgumentError(""Day: -317739679414905956 out of range (1:31)"")",ArgumentError,1
1,0,-367526472819958748,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,1,1,-367526472819958748,"ArgumentError(""Day: -367526472819958748 out of range (1:31)"")",ArgumentError,1
1,0,-4436328127648433329,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,1,1,-4436328127648433329,"ArgumentError(""Day: -4436328127648433329 out of range (1:31)"")",ArgumentError,1
1,0,-4492432909302873489,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,1,1,-4492432909302873489,"ArgumentError(""Day: -4492432909302873489 out of range (1:31)"")",ArgumentError,1
1,-1,11101622804563473,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,11101622804563473,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,2037862463,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,2037862463,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,312374757,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,312374757,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,2711117,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,2711117,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,64995,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,64995,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,23092,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,23092,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,11654,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,11654,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,8161,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,8161,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,7715,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,7715,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,6545,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,6545,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,4827,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,4827,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,4397,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,4397,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1965,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1965,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1907,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1907,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1723,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1723,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1691,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1691,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1479,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1479,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,215,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,215,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,126,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,126,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,71,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,71,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,67,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,67,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,44,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,44,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,36,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,36,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,14,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,11,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,9,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,9,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6
1,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3
1,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-10,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-11,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-24,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-34,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-34,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-39,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-46,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-46,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-67,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-67,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-100,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-100,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-128,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-128,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-374,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-374,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-690,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-690,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-2043,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-2043,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-10877836,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-10877836,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-1,-1954477552,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,1,0,-1954477552,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
1,-10,3389,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,3389,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,2725,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,2725,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,9,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,9,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,2
1,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,-1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,-1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,-46,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,-46,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
1,-10,-3703,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,1,-9,-3703,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
0,99,551516730,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,0,100,551516730,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
0,99,-403,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,0,100,-403,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
0,12,22244770974438484,"ArgumentError(""Day: 22244770974438484 out of range (1:31)"")",ArgumentError,13.0,0,13,22244770974438484,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,1927443925,"ArgumentError(""Day: 1927443925 out of range (1:31)"")",ArgumentError,6.0,0,13,1927443925,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,127318555,"ArgumentError(""Day: 127318555 out of range (1:31)"")",ArgumentError,5.0,0,13,127318555,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,77515227,"ArgumentError(""Day: 77515227 out of range (1:31)"")",ArgumentError,4.0,0,13,77515227,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,53346,"ArgumentError(""Day: 53346 out of range (1:31)"")",ArgumentError,1.0,0,13,53346,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,247,"ArgumentError(""Day: 247 out of range (1:31)"")",ArgumentError,1.0,0,13,247,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,42,"ArgumentError(""Day: 42 out of range (1:31)"")",ArgumentError,2.0,0,13,42,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,28,0000-12-28,Dates.Date,36.0,0,13,28,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,26,0000-12-26,Dates.Date,36.0,0,13,26,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,14,0000-12-14,Dates.Date,36.0,0,13,14,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,10,0000-12-10,Dates.Date,36.0,0,13,10,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,5,0000-12-05,Dates.Date,36.0,0,13,5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,1,0000-12-01,Dates.Date,36.0,0,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,2
0,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,0,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,7
0,12,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,2.0,0,13,-1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,2.0,0,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,2.0,0,13,-5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,2.0,0,13,-8,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,-4614673,"ArgumentError(""Day: -4614673 out of range (1:31)"")",ArgumentError,4.0,0,13,-4614673,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,12,-387635150012933,"ArgumentError(""Day: -387635150012933 out of range (1:31)"")",ArgumentError,12.0,0,13,-387635150012933,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
0,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,0,11,1,0000-11-01,Dates.Date,2
0,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,0,10,1,0000-10-01,Dates.Date,4
0,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,0,9,1,0000-09-01,Dates.Date,3
0,9,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,0,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
0,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,0,8,1,0000-08-01,Dates.Date,4
0,8,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,0,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
0,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,0,7,1,0000-07-01,Dates.Date,8
0,7,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,0,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
0,6,30,0000-06-30,Dates.Date,34.0,0,6,31,"ArgumentError(""Day: 31 out of range (1:30)"")",ArgumentError,1
0,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,0,6,1,0000-06-01,Dates.Date,8
0,6,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,0,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
0,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,0,5,1,0000-05-01,Dates.Date,3
0,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,0,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
0,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,0,4,1,0000-04-01,Dates.Date,9
0,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,0,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
0,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,0,3,1,0000-03-01,Dates.Date,14
0,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,0,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
0,2,99,"ArgumentError(""Day: 99 out of range (1:29)"")",ArgumentError,1.0,0,2,100,"ArgumentError(""Day: 100 out of range (1:29)"")",ArgumentError,1
0,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,33.0,0,2,1,0000-02-01,Dates.Date,13
0,2,-10,"ArgumentError(""Day: -10 out of range (1:29)"")",ArgumentError,1.0,0,2,-9,"ArgumentError(""Day: -9 out of range (1:29)"")",ArgumentError,1
0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,0,1,1,0000-01-01,Dates.Date,36
0,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,0,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,10
0,0,1724348412440914549,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,0,1,1724348412440914549,"ArgumentError(""Day: 1724348412440914549 out of range (1:31)"")",ArgumentError,1
0,0,314107460125554228,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,0,1,314107460125554228,"ArgumentError(""Day: 314107460125554228 out of range (1:31)"")",ArgumentError,1
0,0,218351078747775640,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,0,1,218351078747775640,"ArgumentError(""Day: 218351078747775640 out of range (1:31)"")",ArgumentError,1
0,0,117888777510075252,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,0,1,117888777510075252,"ArgumentError(""Day: 117888777510075252 out of range (1:31)"")",ArgumentError,1
0,0,14709861658493054,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,0,1,14709861658493054,"ArgumentError(""Day: 14709861658493054 out of range (1:31)"")",ArgumentError,1
0,0,5642347406157310,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,0,1,5642347406157310,"ArgumentError(""Day: 5642347406157310 out of range (1:31)"")",ArgumentError,1
0,0,1496272161359985,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,0,1,1496272161359985,"ArgumentError(""Day: 1496272161359985 out of range (1:31)"")",ArgumentError,1
0,0,952484677700455,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,0,1,952484677700455,"ArgumentError(""Day: 952484677700455 out of range (1:31)"")",ArgumentError,1
0,0,264705358907591,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,0,1,264705358907591,"ArgumentError(""Day: 264705358907591 out of range (1:31)"")",ArgumentError,1
0,0,22863722793788,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,0,1,22863722793788,"ArgumentError(""Day: 22863722793788 out of range (1:31)"")",ArgumentError,1
0,0,19479321064482,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,0,1,19479321064482,"ArgumentError(""Day: 19479321064482 out of range (1:31)"")",ArgumentError,1
0,0,12234774206484,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,0,1,12234774206484,"ArgumentError(""Day: 12234774206484 out of range (1:31)"")",ArgumentError,1
0,0,1554531260060,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,0,1,1554531260060,"ArgumentError(""Day: 1554531260060 out of range (1:31)"")",ArgumentError,1
0,0,1043183999451,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,0,1,1043183999451,"ArgumentError(""Day: 1043183999451 out of range (1:31)"")",ArgumentError,1
0,0,991810512681,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,0,1,991810512681,"ArgumentError(""Day: 991810512681 out of range (1:31)"")",ArgumentError,1
0,0,644663109206,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,0,1,644663109206,"ArgumentError(""Day: 644663109206 out of range (1:31)"")",ArgumentError,1
0,0,22238840562,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,0,1,22238840562,"ArgumentError(""Day: 22238840562 out of range (1:31)"")",ArgumentError,1
0,0,5439275400,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,0,1,5439275400,"ArgumentError(""Day: 5439275400 out of range (1:31)"")",ArgumentError,1
0,0,4170831836,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,0,1,4170831836,"ArgumentError(""Day: 4170831836 out of range (1:31)"")",ArgumentError,1
0,0,1877340326,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,0,1,1877340326,"ArgumentError(""Day: 1877340326 out of range (1:31)"")",ArgumentError,1
0,0,1154379856,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,0,1,1154379856,"ArgumentError(""Day: 1154379856 out of range (1:31)"")",ArgumentError,1
0,0,1146093210,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,0,1,1146093210,"ArgumentError(""Day: 1146093210 out of range (1:31)"")",ArgumentError,1
0,0,906926447,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,906926447,"ArgumentError(""Day: 906926447 out of range (1:31)"")",ArgumentError,1
0,0,867962731,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,867962731,"ArgumentError(""Day: 867962731 out of range (1:31)"")",ArgumentError,1
0,0,846042195,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,846042195,"ArgumentError(""Day: 846042195 out of range (1:31)"")",ArgumentError,1
0,0,811262601,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,811262601,"ArgumentError(""Day: 811262601 out of range (1:31)"")",ArgumentError,1
0,0,764896544,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,764896544,"ArgumentError(""Day: 764896544 out of range (1:31)"")",ArgumentError,1
0,0,633538985,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,633538985,"ArgumentError(""Day: 633538985 out of range (1:31)"")",ArgumentError,1
0,0,483107459,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,483107459,"ArgumentError(""Day: 483107459 out of range (1:31)"")",ArgumentError,1
0,0,477784453,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,477784453,"ArgumentError(""Day: 477784453 out of range (1:31)"")",ArgumentError,1
0,0,427914534,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,427914534,"ArgumentError(""Day: 427914534 out of range (1:31)"")",ArgumentError,1
0,0,389315089,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,389315089,"ArgumentError(""Day: 389315089 out of range (1:31)"")",ArgumentError,1
0,0,273436190,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,273436190,"ArgumentError(""Day: 273436190 out of range (1:31)"")",ArgumentError,1
0,0,236154874,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,236154874,"ArgumentError(""Day: 236154874 out of range (1:31)"")",ArgumentError,1
0,0,140288360,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,140288360,"ArgumentError(""Day: 140288360 out of range (1:31)"")",ArgumentError,1
0,0,109856812,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,0,1,109856812,"ArgumentError(""Day: 109856812 out of range (1:31)"")",ArgumentError,1
0,0,93033582,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,93033582,"ArgumentError(""Day: 93033582 out of range (1:31)"")",ArgumentError,1
0,0,77834426,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,77834426,"ArgumentError(""Day: 77834426 out of range (1:31)"")",ArgumentError,1
0,0,63782644,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,63782644,"ArgumentError(""Day: 63782644 out of range (1:31)"")",ArgumentError,1
0,0,54767552,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,54767552,"ArgumentError(""Day: 54767552 out of range (1:31)"")",ArgumentError,1
0,0,51214002,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,51214002,"ArgumentError(""Day: 51214002 out of range (1:31)"")",ArgumentError,1
0,0,47372394,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,47372394,"ArgumentError(""Day: 47372394 out of range (1:31)"")",ArgumentError,1
0,0,36445652,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,36445652,"ArgumentError(""Day: 36445652 out of range (1:31)"")",ArgumentError,1
0,0,29793218,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,29793218,"ArgumentError(""Day: 29793218 out of range (1:31)"")",ArgumentError,1
0,0,29282685,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,29282685,"ArgumentError(""Day: 29282685 out of range (1:31)"")",ArgumentError,1
0,0,16914108,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,16914108,"ArgumentError(""Day: 16914108 out of range (1:31)"")",ArgumentError,1
0,0,16460833,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,16460833,"ArgumentError(""Day: 16460833 out of range (1:31)"")",ArgumentError,1
0,0,15668180,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,15668180,"ArgumentError(""Day: 15668180 out of range (1:31)"")",ArgumentError,1
0,0,15485278,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,15485278,"ArgumentError(""Day: 15485278 out of range (1:31)"")",ArgumentError,1
0,0,15161343,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,15161343,"ArgumentError(""Day: 15161343 out of range (1:31)"")",ArgumentError,1
0,0,14613573,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,14613573,"ArgumentError(""Day: 14613573 out of range (1:31)"")",ArgumentError,1
0,0,12059756,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,12059756,"ArgumentError(""Day: 12059756 out of range (1:31)"")",ArgumentError,1
0,0,9849198,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,0,1,9849198,"ArgumentError(""Day: 9849198 out of range (1:31)"")",ArgumentError,1
0,0,7660737,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,0,1,7660737,"ArgumentError(""Day: 7660737 out of range (1:31)"")",ArgumentError,1
