h,w,output,type,metric,n_h,n_w,n_output,n_type,count
1,238,2380000.0,String,1.0,2,238,595000.0,String,1
1,205,2050000.0,String,1.0,2,205,512500.0,String,1
1,199,1990000.0,String,1.0,2,199,497500.0,String,1
1,192,1920000.0,String,1.0,2,192,480000.0,String,1
1,190,1900000.0,String,1.0,2,190,475000.0,String,1
1,179,1790000.0,String,1.0,2,179,447500.0,String,1
1,175,1750000.0,String,1.0,2,175,437500.0,String,1
1,148,1480000.0,String,1.0,2,148,370000.0,String,1
1,139,1390000.0,String,1.0,2,139,347500.0,String,1
1,135,1350000.0,String,1.0,2,135,337500.0,String,1
1,133,1330000.0,String,1.0,2,133,332500.0,String,1
1,125,1250000.0,String,1.0,2,125,312500.0,String,2
1,121,1210000.0,String,1.0,2,121,302500.0,String,1
1,118,1180000.0,String,1.0,2,118,295000.0,String,1
1,117,1170000.0,String,1.0,2,117,292500.0,String,1
1,116,1160000.0,String,1.0,2,116,290000.0,String,1
1,114,1140000.0,String,1.0,2,114,285000.0,String,1
1,107,1070000.0,String,1.0,2,107,267500.0,String,2
1,39,390000.0,String,1.0,2,39,97500.0,String,1
1,30,300000.0,String,1.0,2,30,75000.0,String,1
1,27,270000.0,String,1.0,2,27,67500.0,String,3
1,26,260000.0,String,1.0,2,26,65000.0,String,4
1,25,250000.0,String,1.0,2,25,62500.0,String,1
1,23,230000.0,String,1.0,2,23,57500.0,String,1
1,22,220000.0,String,1.0,2,22,55000.0,String,1
1,19,190000.0,String,1.0,2,19,47500.0,String,1
1,18,180000.0,String,1.0,2,18,45000.0,String,2
1,17,170000.0,String,1.0,2,17,42500.0,String,1
1,15,150000.0,String,1.0,2,15,37500.0,String,2
1,13,130000.0,String,1.0,2,13,32500.0,String,2
1,12,120000.0,String,1.0,2,12,30000.0,String,1
1,10,100000.0,String,1.0,2,10,25000.0,String,1
1,3,30000.0,String,1.0,2,3,7500.0,String,4
