year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
7,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,23,0007-01-23,Dates.Date,1
7,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,22,0007-01-22,Dates.Date,1
7,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,14,0007-01-14,Dates.Date,1
7,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,11,0007-01-11,Dates.Date,1
7,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,7,0007-01-07,Dates.Date,1
7,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,3,0007-01-03,Dates.Date,2
7,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,2,0007-01-02,Dates.Date,3
7,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,1,0007-01-01,Dates.Date,4
7,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
7,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
7,0,-13931,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,7,1,-13931,"ArgumentError(""Day: -13931 out of range (1:31)"")",ArgumentError,1
7,0,-27585,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,7,1,-27585,"ArgumentError(""Day: -27585 out of range (1:31)"")",ArgumentError,1
7,0,-133192,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,7,1,-133192,"ArgumentError(""Day: -133192 out of range (1:31)"")",ArgumentError,1
7,0,-57437215869,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,7,1,-57437215869,"ArgumentError(""Day: -57437215869 out of range (1:31)"")",ArgumentError,1
7,0,-17801158496532126,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,7,1,-17801158496532126,"ArgumentError(""Day: -17801158496532126 out of range (1:31)"")",ArgumentError,1
7,0,-2215484866664119573,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,7,1,-2215484866664119573,"ArgumentError(""Day: -2215484866664119573 out of range (1:31)"")",ArgumentError,1
7,-1,458213,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7,0,458213,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7,-10,1908,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,7,-9,1908,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
7,-10,3,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,7,-9,3,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
6,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,6,11,1,0006-11-01,Dates.Date,1
6,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6,10,1,0006-10-01,Dates.Date,1
6,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,6,6,1,0006-06-01,Dates.Date,2
6,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6,3,1,0006-03-01,Dates.Date,2
6,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6,1,1,0006-01-01,Dates.Date,4
6,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,6,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
6,0,32060311425916053,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,6,1,32060311425916053,"ArgumentError(""Day: 32060311425916053 out of range (1:31)"")",ArgumentError,1
6,0,1990984871,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,6,1,1990984871,"ArgumentError(""Day: 1990984871 out of range (1:31)"")",ArgumentError,1
6,0,1004260211,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,6,1,1004260211,"ArgumentError(""Day: 1004260211 out of range (1:31)"")",ArgumentError,1
6,0,823782444,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,6,1,823782444,"ArgumentError(""Day: 823782444 out of range (1:31)"")",ArgumentError,1
6,0,408903950,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,6,1,408903950,"ArgumentError(""Day: 408903950 out of range (1:31)"")",ArgumentError,1
6,0,316717234,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,6,1,316717234,"ArgumentError(""Day: 316717234 out of range (1:31)"")",ArgumentError,1
6,0,230575077,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,6,1,230575077,"ArgumentError(""Day: 230575077 out of range (1:31)"")",ArgumentError,1
6,0,1708648,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,6,1,1708648,"ArgumentError(""Day: 1708648 out of range (1:31)"")",ArgumentError,1
6,0,1561700,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,6,1,1561700,"ArgumentError(""Day: 1561700 out of range (1:31)"")",ArgumentError,1
6,0,836177,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,6,1,836177,"ArgumentError(""Day: 836177 out of range (1:31)"")",ArgumentError,1
6,0,63527,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6,1,63527,"ArgumentError(""Day: 63527 out of range (1:31)"")",ArgumentError,1
6,0,3991,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,3991,"ArgumentError(""Day: 3991 out of range (1:31)"")",ArgumentError,1
6,0,2432,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,2432,"ArgumentError(""Day: 2432 out of range (1:31)"")",ArgumentError,1
6,0,1068,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,1068,"ArgumentError(""Day: 1068 out of range (1:31)"")",ArgumentError,1
6,0,87,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,87,"ArgumentError(""Day: 87 out of range (1:31)"")",ArgumentError,1
6,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,31,0006-01-31,Dates.Date,1
6,0,16,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,16,0006-01-16,Dates.Date,1
6,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,5,0006-01-05,Dates.Date,1
6,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,2,0006-01-02,Dates.Date,1
6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,1,0006-01-01,Dates.Date,4
6,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,4
6,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
6,0,-426,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,-426,"ArgumentError(""Day: -426 out of range (1:31)"")",ArgumentError,1
6,0,-1006,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6,1,-1006,"ArgumentError(""Day: -1006 out of range (1:31)"")",ArgumentError,1
6,0,-20059,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,6,1,-20059,"ArgumentError(""Day: -20059 out of range (1:31)"")",ArgumentError,1
6,0,-52906052,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,6,1,-52906052,"ArgumentError(""Day: -52906052 out of range (1:31)"")",ArgumentError,1
6,0,-116729578960041,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,6,1,-116729578960041,"ArgumentError(""Day: -116729578960041 out of range (1:31)"")",ArgumentError,1
6,-1,50919142,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,50919142,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6,-1,3173,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,3173,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6,-1,21,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6,-1,6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6,-1,-62,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,-62,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6,-1,-53464306,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,-53464306,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
6,-10,17,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,6,-9,17,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
5,12,3,0005-12-03,Dates.Date,36.0,5,13,3,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,2
5,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,5,12,1,0005-12-01,Dates.Date,2
5,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,5,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
5,12,-4854,"ArgumentError(""Day: -4854 out of range (1:31)"")",ArgumentError,1.0,5,13,-4854,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
5,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,5,11,1,0005-11-01,Dates.Date,1
5,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,5,6,1,0005-06-01,Dates.Date,1
5,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,5,5,1,0005-05-01,Dates.Date,1
5,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,5,4,1,0005-04-01,Dates.Date,1
5,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,5,2,1,0005-02-01,Dates.Date,1
5,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,5,1,1,0005-01-01,Dates.Date,4
5,0,94296817314554,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,5,1,94296817314554,"ArgumentError(""Day: 94296817314554 out of range (1:31)"")",ArgumentError,1
5,0,913962483,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,5,1,913962483,"ArgumentError(""Day: 913962483 out of range (1:31)"")",ArgumentError,1
5,0,390008001,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,5,1,390008001,"ArgumentError(""Day: 390008001 out of range (1:31)"")",ArgumentError,1
5,0,226893535,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,5,1,226893535,"ArgumentError(""Day: 226893535 out of range (1:31)"")",ArgumentError,1
5,0,202994958,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,5,1,202994958,"ArgumentError(""Day: 202994958 out of range (1:31)"")",ArgumentError,1
5,0,10855681,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,5,1,10855681,"ArgumentError(""Day: 10855681 out of range (1:31)"")",ArgumentError,1
5,0,7395007,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5,1,7395007,"ArgumentError(""Day: 7395007 out of range (1:31)"")",ArgumentError,1
5,0,4626245,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5,1,4626245,"ArgumentError(""Day: 4626245 out of range (1:31)"")",ArgumentError,1
5,0,4064275,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5,1,4064275,"ArgumentError(""Day: 4064275 out of range (1:31)"")",ArgumentError,1
5,0,2688071,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5,1,2688071,"ArgumentError(""Day: 2688071 out of range (1:31)"")",ArgumentError,1
5,0,1207442,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5,1,1207442,"ArgumentError(""Day: 1207442 out of range (1:31)"")",ArgumentError,1
5,0,1045343,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,5,1,1045343,"ArgumentError(""Day: 1045343 out of range (1:31)"")",ArgumentError,1
5,0,13200,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5,1,13200,"ArgumentError(""Day: 13200 out of range (1:31)"")",ArgumentError,1
5,0,11958,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5,1,11958,"ArgumentError(""Day: 11958 out of range (1:31)"")",ArgumentError,1
5,0,5172,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5,1,5172,"ArgumentError(""Day: 5172 out of range (1:31)"")",ArgumentError,1
5,0,1337,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5,1,1337,"ArgumentError(""Day: 1337 out of range (1:31)"")",ArgumentError,1
5,0,1147,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5,1,1147,"ArgumentError(""Day: 1147 out of range (1:31)"")",ArgumentError,1
5,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,30,0005-01-30,Dates.Date,1
5,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,26,0005-01-26,Dates.Date,1
5,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,23,0005-01-23,Dates.Date,1
5,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,18,0005-01-18,Dates.Date,1
5,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,10,0005-01-10,Dates.Date,1
5,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,8,0005-01-08,Dates.Date,1
5,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,5,0005-01-05,Dates.Date,2
5,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,1,0005-01-01,Dates.Date,5
5,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
5,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
5,0,-259,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5,1,-259,"ArgumentError(""Day: -259 out of range (1:31)"")",ArgumentError,1
5,0,-2014,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5,1,-2014,"ArgumentError(""Day: -2014 out of range (1:31)"")",ArgumentError,1
5,0,-9985,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5,1,-9985,"ArgumentError(""Day: -9985 out of range (1:31)"")",ArgumentError,1
5,0,-56033,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,5,1,-56033,"ArgumentError(""Day: -56033 out of range (1:31)"")",ArgumentError,1
5,0,-1211137,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,5,1,-1211137,"ArgumentError(""Day: -1211137 out of range (1:31)"")",ArgumentError,1
5,0,-22053246577,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,5,1,-22053246577,"ArgumentError(""Day: -22053246577 out of range (1:31)"")",ArgumentError,1
5,0,-22472598904555,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,5,1,-22472598904555,"ArgumentError(""Day: -22472598904555 out of range (1:31)"")",ArgumentError,1
5,-1,65671916,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,65671916,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5,-1,11,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,11,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5,-1,-6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5,-1,-8,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5,-1,-127,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,-127,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,5,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
5,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,5,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
5,-10,-109881875,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,5,-9,-109881875,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
5,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,5,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
4,12,224,"ArgumentError(""Day: 224 out of range (1:31)"")",ArgumentError,1.0,4,13,224,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
4,12,1,0004-12-01,Dates.Date,36.0,4,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
4,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,4,3,1,0004-03-01,Dates.Date,1
4,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,33.0,4,2,1,0004-02-01,Dates.Date,1
4,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,4,1,1,0004-01-01,Dates.Date,4
4,0,160216898821467,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,4,1,160216898821467,"ArgumentError(""Day: 160216898821467 out of range (1:31)"")",ArgumentError,1
4,0,1760807823,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,4,1,1760807823,"ArgumentError(""Day: 1760807823 out of range (1:31)"")",ArgumentError,1
4,0,124740889,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,4,1,124740889,"ArgumentError(""Day: 124740889 out of range (1:31)"")",ArgumentError,1
4,0,28188862,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,4,1,28188862,"ArgumentError(""Day: 28188862 out of range (1:31)"")",ArgumentError,1
4,0,2542553,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,4,1,2542553,"ArgumentError(""Day: 2542553 out of range (1:31)"")",ArgumentError,1
4,0,707899,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,4,1,707899,"ArgumentError(""Day: 707899 out of range (1:31)"")",ArgumentError,1
4,0,5219,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,5219,"ArgumentError(""Day: 5219 out of range (1:31)"")",ArgumentError,1
4,0,1148,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,1148,"ArgumentError(""Day: 1148 out of range (1:31)"")",ArgumentError,1
4,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",ArgumentError,1
4,0,45,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,45,"ArgumentError(""Day: 45 out of range (1:31)"")",ArgumentError,2
4,0,38,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,38,"ArgumentError(""Day: 38 out of range (1:31)"")",ArgumentError,1
4,0,37,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,37,"ArgumentError(""Day: 37 out of range (1:31)"")",ArgumentError,1
4,0,36,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,36,"ArgumentError(""Day: 36 out of range (1:31)"")",ArgumentError,1
4,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,17,0004-01-17,Dates.Date,1
4,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,15,0004-01-15,Dates.Date,1
4,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,8,0004-01-08,Dates.Date,1
4,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,7,0004-01-07,Dates.Date,1
4,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,5,0004-01-05,Dates.Date,1
4,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,1,0004-01-01,Dates.Date,4
4,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,4
4,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
4,0,-1485,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4,1,-1485,"ArgumentError(""Day: -1485 out of range (1:31)"")",ArgumentError,1
4,0,-14569934,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,4,1,-14569934,"ArgumentError(""Day: -14569934 out of range (1:31)"")",ArgumentError,1
4,-1,12,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4,-1,-1055,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4,0,-1055,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4,-1,-196821,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4,0,-196821,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4,-1,-166824869,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,4,0,-166824869,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4,-10,40811,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,4,-9,40811,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
3,12,3126082283465989,"ArgumentError(""Day: 3126082283465989 out of range (1:31)"")",ArgumentError,12.0,3,13,3126082283465989,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3,12,13,0003-12-13,Dates.Date,36.0,3,13,13,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3,12,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,2.0,3,13,-1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,3,9,1,0003-09-01,Dates.Date,1
3,6,30,0003-06-30,Dates.Date,34.0,3,6,31,"ArgumentError(""Day: 31 out of range (1:30)"")",ArgumentError,1
3,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,3,6,1,0003-06-01,Dates.Date,1
3,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,3,4,1,0003-04-01,Dates.Date,2
3,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3,3,1,0003-03-01,Dates.Date,1
3,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,3,2,1,0003-02-01,Dates.Date,1
3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3,1,1,0003-01-01,Dates.Date,4
3,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3,0,251777843673090434,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,3,1,251777843673090434,"ArgumentError(""Day: 251777843673090434 out of range (1:31)"")",ArgumentError,1
3,0,219820348705270311,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,3,1,219820348705270311,"ArgumentError(""Day: 219820348705270311 out of range (1:31)"")",ArgumentError,1
3,0,133644326258066028,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,3,1,133644326258066028,"ArgumentError(""Day: 133644326258066028 out of range (1:31)"")",ArgumentError,1
3,0,18530088417941907,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,3,1,18530088417941907,"ArgumentError(""Day: 18530088417941907 out of range (1:31)"")",ArgumentError,1
3,0,45323943290264,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,3,1,45323943290264,"ArgumentError(""Day: 45323943290264 out of range (1:31)"")",ArgumentError,1
3,0,917895875544,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,3,1,917895875544,"ArgumentError(""Day: 917895875544 out of range (1:31)"")",ArgumentError,1
3,0,961749934,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3,1,961749934,"ArgumentError(""Day: 961749934 out of range (1:31)"")",ArgumentError,1
3,0,774219525,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3,1,774219525,"ArgumentError(""Day: 774219525 out of range (1:31)"")",ArgumentError,1
3,0,233152490,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,3,1,233152490,"ArgumentError(""Day: 233152490 out of range (1:31)"")",ArgumentError,1
